date,open,high,low,close,volume,average,barCount
2025-06-17 08:40:00-05:00,22084.5,22091.75,22029.0,22035.0,7758.0,22057.925,5627
2025-06-17 08:45:00-05:00,22034.5,22072.0,22026.0,22057.25,6459.0,22053.975,4514
2025-06-17 08:50:00-05:00,22057.75,22096.75,22046.5,22077.0,5030.0,22073.15,3639
2025-06-17 08:55:00-05:00,22077.25,22095.75,22062.0,22095.5,4548.0,22083.675,3148
2025-06-17 09:00:00-05:00,22095.0,22115.0,22069.75,22077.25,5856.0,22091.975,4214
2025-06-17 09:05:00-05:00,22077.0,22107.25,22071.5,22105.75,3663.0,22089.925,2595
2025-06-17 09:10:00-05:00,22105.5,22130.25,22101.5,22121.5,4410.0,22116.325,3117
2025-06-17 09:15:00-05:00,22121.5,22133.5,22104.5,22111.25,4286.0,22119.925,2997
2025-06-17 09:20:00-05:00,22111.25,22118.5,22095.0,22101.5,3022.0,22110.125,2053
2025-06-17 09:25:00-05:00,22101.5,22109.75,22093.75,22103.0,2347.0,22102.525,1687
2025-06-17 09:30:00-05:00,22102.5,22113.0,22099.25,22102.0,2219.0,22105.975,1586
2025-06-17 09:35:00-05:00,22102.0,22102.0,22077.5,22093.75,3708.0,22089.975,2563
2025-06-17 09:40:00-05:00,22094.0,22095.25,22075.25,22084.25,3138.0,22086.025,2252
2025-06-17 09:45:00-05:00,22084.0,22107.5,22082.5,22103.75,3026.0,22098.575,2093
2025-06-17 09:50:00-05:00,22103.5,22109.75,22089.0,22095.0,2977.0,22097.975,2025
2025-06-17 09:55:00-05:00,22094.75,22098.75,22070.0,22076.0,3389.0,22081.7,2294
2025-06-17 10:00:00-05:00,22075.75,22105.75,22072.75,22102.5,3565.0,22090.975,2380
2025-06-17 10:05:00-05:00,22103.25,22113.25,22096.25,22109.75,2618.0,22105.7,1784
2025-06-17 10:10:00-05:00,22109.75,22135.0,22108.0,22131.0,4514.0,22123.05,2767
2025-06-17 10:15:00-05:00,22130.75,22132.25,22089.75,22114.5,5178.0,22109.85,3356
2025-06-17 10:20:00-05:00,22114.5,22116.75,22097.5,22102.0,2628.0,22106.2,1758
2025-06-17 10:25:00-05:00,22102.25,22103.0,22085.5,22090.0,2766.0,22094.575,1808
2025-06-17 10:30:00-05:00,22090.25,22096.75,22078.5,22089.0,2832.0,22087.225,1801
2025-06-17 10:35:00-05:00,22088.0,22107.25,22079.25,22093.5,3441.0,22095.675,2316
2025-06-17 10:40:00-05:00,22093.0,22120.0,22092.75,22118.75,2772.0,22109.525,1809
2025-06-17 10:45:00-05:00,22119.0,22123.75,22085.0,22100.75,3657.0,22106.675,2417
2025-06-17 10:50:00-05:00,22101.75,22120.75,22100.75,22110.75,2516.0,22112.3,1681
2025-06-17 10:55:00-05:00,22110.25,22110.75,22095.5,22097.5,2663.0,22102.6,1814
2025-06-17 11:00:00-05:00,22097.5,22126.25,22097.25,22120.0,2922.0,22115.075,1953
2025-06-17 11:05:00-05:00,22120.5,22130.25,22090.0,22109.0,5373.0,22114.175,3387
2025-06-17 11:10:00-05:00,22109.0,22130.0,22108.25,22126.75,2777.0,22123.3,1751
2025-06-17 11:15:00-05:00,22126.5,22131.75,22118.25,22125.0,2395.0,22126.15,1543
2025-06-17 11:20:00-05:00,22124.75,22132.25,22109.5,22111.5,2397.0,22119.775,1580
2025-06-17 11:25:00-05:00,22111.5,22118.75,22105.5,22108.75,1895.0,22112.5,1278
2025-06-17 11:30:00-05:00,22108.75,22122.75,22101.25,22122.75,2327.0,22113.475,1585
2025-06-17 11:35:00-05:00,22122.5,22127.25,22111.75,22112.5,2040.0,22120.75,1287
2025-06-17 11:40:00-05:00,22112.0,22113.0,22071.25,22084.25,4003.0,22094.3,2621
2025-06-17 11:45:00-05:00,22083.75,22098.5,22051.25,22070.0,5862.0,22078.075,3853
2025-06-17 11:50:00-05:00,22070.25,22078.5,22050.0,22058.5,5387.0,22062.475,3595
2025-06-17 11:55:00-05:00,22058.25,22058.5,22024.5,22036.0,5512.0,22041.075,3612
2025-06-17 12:00:00-05:00,22036.25,22048.5,22014.25,22041.25,5299.0,22031.375,3682
2025-06-17 12:05:00-05:00,22041.25,22047.25,22016.75,22046.0,3467.0,22031.825,2524
2025-06-17 12:10:00-05:00,22045.25,22057.75,22041.25,22051.0,3266.0,22051.3,2264
2025-06-17 12:15:00-05:00,22050.25,22055.0,22039.0,22042.0,2481.0,22047.8,1713
2025-06-17 12:20:00-05:00,22041.5,22049.5,22020.75,22037.75,3776.0,22033.175,2497
2025-06-17 12:25:00-05:00,22037.25,22039.0,22010.75,22014.5,3321.0,22026.725,2287
2025-06-17 12:30:00-05:00,22014.75,22038.0,21989.75,22035.25,5793.0,22015.15,3764
2025-06-17 12:35:00-05:00,22034.5,22049.5,22018.5,22024.25,3110.0,22036.55,2146
2025-06-17 12:40:00-05:00,22023.75,22039.75,22002.75,22005.0,3205.0,22021.15,2219
2025-06-17 12:45:00-05:00,22005.5,22013.25,21940.75,21963.25,8046.0,21975.75,5608
2025-06-17 12:50:00-05:00,21962.75,21977.75,21941.5,21969.5,5405.0,21961.3,3825
2025-06-17 12:55:00-05:00,21970.25,21987.5,21959.75,21962.25,3230.0,21975.125,2369
2025-06-17 13:00:00-05:00,21962.25,21962.25,21925.75,21941.5,5861.0,21941.875,4367
2025-06-17 13:05:00-05:00,21941.25,21969.0,21941.25,21966.5,3667.0,21956.6,2666
2025-06-17 13:10:00-05:00,21966.25,21976.75,21951.5,21957.75,2777.0,21966.3,2040
2025-06-17 13:15:00-05:00,21957.5,21964.75,21936.5,21952.25,2742.0,21950.75,2101
2025-06-17 13:20:00-05:00,21951.5,21957.25,21936.0,21939.0,2052.0,21948.3,1615
2025-06-17 13:25:00-05:00,21939.5,21946.75,21916.5,21936.0,4849.0,21931.475,3532
2025-06-17 13:30:00-05:00,21936.75,21963.5,21933.0,21960.25,3316.0,21951.4,2499
2025-06-17 13:35:00-05:00,21960.5,21967.0,21934.0,21941.0,3071.0,21950.775,2260
2025-06-17 13:40:00-05:00,21940.5,21944.5,21909.5,21933.75,4075.0,21927.275,2909
2025-06-17 13:45:00-05:00,21934.25,21954.5,21930.0,21943.25,2765.0,21942.725,2072
2025-06-17 13:50:00-05:00,21942.5,21954.5,21934.25,21954.25,1815.0,21943.85,1396
2025-06-17 13:55:00-05:00,21954.5,21978.5,21952.75,21976.75,3362.0,21966.025,2366
2025-06-17 14:00:00-05:00,21977.25,21982.5,21952.75,21956.5,3433.0,21968.45,2440
2025-06-17 14:05:00-05:00,21957.0,21964.25,21946.0,21962.0,2254.0,21954.8,1645
2025-06-17 14:10:00-05:00,21963.0,21977.75,21952.5,21967.75,2175.0,21967.65,1596
2025-06-17 14:15:00-05:00,21967.75,21976.5,21959.5,21964.5,1831.0,21968.125,1299
2025-06-17 14:20:00-05:00,21965.25,21990.5,21963.75,21984.75,2875.0,21982.425,1938
2025-06-17 14:25:00-05:00,21983.75,21990.0,21979.0,21987.25,2034.0,21984.75,1341
2025-06-17 14:30:00-05:00,21987.5,21995.5,21972.75,21985.25,2866.0,21984.55,2022
2025-06-17 14:35:00-05:00,21986.0,21993.75,21972.5,21974.25,2544.0,21986.075,1745
2025-06-17 14:40:00-05:00,21974.5,21981.25,21961.5,21977.5,3016.0,21972.975,2219
2025-06-17 14:45:00-05:00,21977.75,21992.0,21974.75,21990.25,2778.0,21983.45,2035
2025-06-17 14:50:00-05:00,21989.25,22005.0,21963.75,21975.25,5097.0,21978.45,3649
2025-06-17 14:55:00-05:00,21975.5,21975.75,21945.0,21956.5,12848.0,21958.875,8784
2025-06-17 15:00:00-05:00,21956.75,21982.5,21948.5,21959.0,4981.0,21965.6,3382
2025-06-17 15:05:00-05:00,21959.75,21966.0,21956.0,21961.5,1202.0,21961.025,933
2025-06-17 15:10:00-05:00,21961.25,21966.25,21945.5,21953.25,1204.0,21954.825,816
2025-06-17 15:15:00-05:00,21953.75,21954.5,21937.25,21940.5,849.0,21945.05,550
2025-06-17 15:20:00-05:00,21940.5,21952.25,21939.25,21952.25,547.0,21947.425,393
2025-06-17 15:25:00-05:00,21951.75,21960.0,21947.0,21952.25,773.0,21953.05,459
2025-06-17 15:30:00-05:00,21951.0,21960.75,21949.5,21958.25,338.0,21957.125,241
2025-06-17 15:35:00-05:00,21959.0,21959.5,21953.25,21954.5,347.0,21955.95,226
2025-06-17 15:40:00-05:00,21954.0,21963.0,21954.0,21962.5,348.0,21960.1,253
2025-06-17 15:45:00-05:00,21963.5,21967.25,21943.25,21945.0,596.0,21954.825,447
2025-06-17 15:50:00-05:00,21944.75,21946.75,21939.25,21944.0,442.0,21943.125,302
2025-06-17 15:55:00-05:00,21944.25,21958.0,21943.5,21952.0,487.0,21952.025,381
2025-06-17 17:00:00-05:00,21927.5,21940.5,21894.75,21907.5,1118.0,21917.275,902
2025-06-17 17:05:00-05:00,21908.75,21929.5,21904.75,21926.25,408.0,21916.45,357
2025-06-17 17:10:00-05:00,21927.75,21927.75,21914.25,21919.5,335.0,21918.675,259
2025-06-17 17:15:00-05:00,21918.75,21920.75,21903.25,21908.25,383.0,21910.025,293
2025-06-17 17:20:00-05:00,21909.5,21913.25,21900.75,21903.0,234.0,21908.3,205
2025-06-17 17:25:00-05:00,21904.0,21914.25,21900.25,21902.75,229.0,21907.4,201
2025-06-17 17:30:00-05:00,21904.0,21907.0,21882.75,21904.0,499.0,21895.725,426
2025-06-17 17:35:00-05:00,21905.0,21906.0,21890.75,21891.5,183.0,21897.125,152
2025-06-17 17:40:00-05:00,21891.0,21895.0,21873.0,21890.0,541.0,21886.125,455
2025-06-17 17:45:00-05:00,21889.75,21889.75,21873.0,21886.75,281.0,21881.675,241
2025-06-17 17:50:00-05:00,21885.75,21889.0,21880.0,21886.5,168.0,21885.375,148
2025-06-17 17:55:00-05:00,21886.25,21888.75,21863.0,21873.0,440.0,21874.6,389
2025-06-17 18:00:00-05:00,21872.0,21880.5,21862.25,21880.0,427.0,21872.15,379
2025-06-17 18:05:00-05:00,21879.5,21900.5,21878.5,21887.5,532.0,21889.125,429
2025-06-17 18:10:00-05:00,21887.25,21887.75,21868.5,21876.5,337.0,21875.45,275
2025-06-17 18:15:00-05:00,21875.25,21897.75,21873.25,21891.0,431.0,21888.225,317
2025-06-17 18:20:00-05:00,21893.25,21894.75,21884.25,21887.5,147.0,21888.975,124
2025-06-17 18:25:00-05:00,21888.75,21901.0,21884.5,21894.75,309.0,21895.525,258
2025-06-17 18:30:00-05:00,21894.5,21904.75,21893.75,21900.25,206.0,21898.95,167
2025-06-17 18:35:00-05:00,21901.25,21901.25,21886.25,21890.0,225.0,21891.825,195
2025-06-17 18:40:00-05:00,21890.75,21918.25,21888.0,21911.25,495.0,21905.525,413
2025-06-17 18:45:00-05:00,21911.0,21916.0,21899.5,21909.25,423.0,21909.375,342
2025-06-17 18:50:00-05:00,21910.0,21926.0,21899.5,21911.25,672.0,21914.75,528
2025-06-17 18:55:00-05:00,21910.5,21911.75,21893.5,21905.25,863.0,21902.425,642
2025-06-17 19:00:00-05:00,21905.5,21934.0,21904.0,21920.0,741.0,21919.375,614
2025-06-17 19:05:00-05:00,21920.75,21965.0,21913.5,21935.5,1878.0,21941.075,1149
2025-06-17 19:10:00-05:00,21936.0,21970.0,21932.0,21962.5,593.0,21949.4,442
2025-06-17 19:15:00-05:00,21964.5,21973.75,21949.0,21959.25,726.0,21960.95,598
2025-06-17 19:20:00-05:00,21959.5,21972.0,21959.0,21967.25,379.0,21966.65,305
2025-06-17 19:25:00-05:00,21966.0,21972.75,21950.25,21958.0,301.0,21960.85,251
2025-06-17 19:30:00-05:00,21957.75,21965.0,21952.5,21961.75,167.0,21959.975,142
2025-06-17 19:35:00-05:00,21961.25,21987.75,21961.25,21980.75,754.0,21979.225,564
2025-06-17 19:40:00-05:00,21981.5,21984.25,21974.75,21979.25,251.0,21980.225,203
2025-06-17 19:45:00-05:00,21979.5,21979.5,21955.5,21966.5,436.0,21963.525,358
2025-06-17 19:50:00-05:00,21966.5,21976.0,21960.0,21970.5,280.0,21967.4,221
2025-06-17 19:55:00-05:00,21969.0,21979.5,21964.0,21978.0,361.0,21974.375,259
2025-06-17 20:00:00-05:00,21978.0,22008.75,21976.25,22003.0,1443.0,21996.0,1001
2025-06-17 20:05:00-05:00,22003.75,22010.75,21998.25,21999.5,540.0,22004.875,378
2025-06-17 20:10:00-05:00,22000.25,22006.5,21980.25,21983.0,830.0,21995.55,552
2025-06-17 20:15:00-05:00,21982.75,21987.75,21980.0,21985.75,279.0,21983.6,235
2025-06-17 20:20:00-05:00,21985.75,21988.25,21977.0,21977.25,273.0,21983.775,210
2025-06-17 20:25:00-05:00,21976.0,21979.75,21970.75,21976.25,284.0,21975.775,245
2025-06-17 20:30:00-05:00,21975.75,21987.0,21975.75,21986.5,306.0,21982.525,235
2025-06-17 20:35:00-05:00,21987.0,22000.25,21987.0,21992.75,369.0,21992.125,294
2025-06-17 20:40:00-05:00,21992.5,21995.25,21980.75,21986.25,330.0,21986.0,270
2025-06-17 20:45:00-05:00,21987.25,21987.75,21974.5,21976.75,219.0,21979.875,177
2025-06-17 20:50:00-05:00,21976.5,21978.5,21963.0,21968.75,283.0,21969.95,247
2025-06-17 20:55:00-05:00,21968.75,21974.75,21968.5,21974.0,164.0,21972.1,145
2025-06-17 21:00:00-05:00,21974.5,21976.0,21969.75,21971.5,173.0,21972.425,146
2025-06-17 21:05:00-05:00,21971.5,21975.5,21963.25,21973.75,212.0,21969.825,176
2025-06-17 21:10:00-05:00,21974.0,21977.0,21969.75,21972.75,151.0,21972.675,125
2025-06-17 21:15:00-05:00,21972.0,21980.75,21971.5,21980.0,148.0,21976.225,130
2025-06-17 21:20:00-05:00,21979.5,21986.0,21973.5,21985.25,158.0,21980.625,123
2025-06-17 21:25:00-05:00,21985.5,21994.0,21981.75,21989.0,361.0,21988.425,268
2025-06-17 21:30:00-05:00,21988.5,22002.0,21983.5,21986.5,466.0,21991.85,349
2025-06-17 21:35:00-05:00,21986.25,21991.5,21986.0,21988.5,155.0,21988.775,129
2025-06-17 21:40:00-05:00,21987.0,21994.0,21987.0,21992.5,122.0,21991.45,101
2025-06-17 21:45:00-05:00,21993.25,22002.0,21992.75,21998.0,204.0,21997.475,167
2025-06-17 21:50:00-05:00,21998.5,21999.5,21993.0,21996.5,129.0,21996.35,109
2025-06-17 21:55:00-05:00,21995.5,21996.25,21974.75,21977.0,375.0,21982.95,288
2025-06-17 22:00:00-05:00,21978.5,21981.5,21971.0,21974.5,240.0,21976.15,190
2025-06-17 22:05:00-05:00,21975.25,21978.75,21968.0,21976.75,219.0,21973.825,176
2025-06-17 22:10:00-05:00,21977.25,21980.75,21971.5,21973.75,258.0,21975.75,204
2025-06-17 22:15:00-05:00,21973.0,21981.5,21969.0,21981.5,202.0,21975.225,158
2025-06-17 22:20:00-05:00,21980.5,21984.5,21972.0,21974.5,353.0,21977.925,257
2025-06-17 22:25:00-05:00,21974.75,21975.75,21968.75,21971.5,226.0,21971.875,177
2025-06-17 22:30:00-05:00,21971.75,21976.0,21967.5,21970.75,209.0,21971.925,151
2025-06-17 22:35:00-05:00,21971.0,21974.75,21968.5,21970.0,144.0,21971.075,109
2025-06-17 22:40:00-05:00,21970.0,21978.75,21969.5,21977.5,137.0,21975.975,107
2025-06-17 22:45:00-05:00,21977.5,21981.25,21975.75,21978.5,129.0,21978.825,90
2025-06-17 22:50:00-05:00,21979.5,21981.75,21972.75,21977.5,100.0,21977.15,79
2025-06-17 22:55:00-05:00,21977.25,21977.5,21967.5,21970.0,156.0,21971.825,124
2025-06-17 23:00:00-05:00,21969.75,21977.5,21968.0,21974.5,147.0,21973.15,121
2025-06-17 23:05:00-05:00,21973.25,21982.75,21972.75,21978.75,171.0,21978.95,124
2025-06-17 23:10:00-05:00,21979.0,21980.25,21973.25,21979.25,94.0,21976.75,74
2025-06-17 23:15:00-05:00,21978.75,21978.75,21972.0,21974.0,114.0,21975.05,86
2025-06-17 23:20:00-05:00,21972.25,21972.5,21951.75,21951.75,448.0,21961.75,325
2025-06-17 23:25:00-05:00,21952.25,21958.75,21944.75,21956.75,429.0,21952.4,337
2025-06-17 23:30:00-05:00,21957.5,21963.0,21955.5,21959.25,169.0,21959.575,138
2025-06-17 23:35:00-05:00,21960.75,21961.5,21957.25,21957.5,48.0,21959.35,42
2025-06-17 23:40:00-05:00,21957.5,21972.5,21956.75,21970.0,187.0,21964.6,166
2025-06-17 23:45:00-05:00,21970.25,21987.5,21968.0,21981.25,275.0,21978.85,215
2025-06-17 23:50:00-05:00,21981.25,21981.75,21973.0,21978.25,203.0,21977.1,154
2025-06-17 23:55:00-05:00,21979.25,21983.25,21977.25,21979.75,162.0,21980.175,112
2025-06-18 00:00:00-05:00,21980.0,21994.0,21978.5,21988.75,296.0,21987.0,234
2025-06-18 00:05:00-05:00,21989.25,21993.5,21982.5,21990.75,181.0,21988.4,143
2025-06-18 00:10:00-05:00,21991.25,21993.5,21987.25,21987.25,101.0,21990.625,70
2025-06-18 00:15:00-05:00,21988.0,21994.25,21987.25,21989.0,85.0,21990.75,74
2025-06-18 00:20:00-05:00,21988.75,21991.25,21984.0,21987.5,142.0,21987.95,108
2025-06-18 00:25:00-05:00,21986.5,21988.0,21985.0,21986.25,40.0,21986.675,35
2025-06-18 00:30:00-05:00,21987.0,21997.0,21986.5,21988.0,272.0,21992.15,203
2025-06-18 00:35:00-05:00,21987.5,21989.0,21980.5,21982.5,214.0,21983.675,157
2025-06-18 00:40:00-05:00,21983.0,21989.0,21983.0,21985.5,127.0,21986.175,101
2025-06-18 00:45:00-05:00,21984.75,21987.5,21978.5,21980.0,120.0,21982.25,93
2025-06-18 00:50:00-05:00,21979.5,21989.25,21979.0,21987.75,113.0,21983.85,94
2025-06-18 00:55:00-05:00,21988.25,21991.5,21986.0,21988.5,126.0,21988.1,102
2025-06-18 01:00:00-05:00,21988.0,21994.0,21981.5,21989.0,410.0,21988.3,348
2025-06-18 01:05:00-05:00,21988.25,22005.25,21986.0,22000.75,413.0,21996.975,340
2025-06-18 01:10:00-05:00,22001.0,22014.0,21998.25,22008.5,766.0,22008.725,616
2025-06-18 01:15:00-05:00,22009.5,22010.5,21996.75,22005.25,384.0,22003.275,301
2025-06-18 01:20:00-05:00,22006.5,22011.75,22002.25,22009.0,234.0,22006.825,201
2025-06-18 01:25:00-05:00,22009.5,22020.5,22005.5,22018.75,478.0,22014.05,367
2025-06-18 01:30:00-05:00,22017.75,22030.75,22011.25,22024.25,619.0,22021.7,489
2025-06-18 01:35:00-05:00,22024.5,22025.0,22006.75,22011.75,465.0,22013.4,379
2025-06-18 01:40:00-05:00,22010.25,22012.0,22002.0,22007.0,303.0,22006.25,252
2025-06-18 01:45:00-05:00,22006.25,22010.5,21994.0,21999.25,362.0,21999.75,293
2025-06-18 01:50:00-05:00,21998.5,22004.5,21995.0,22000.25,215.0,22000.125,171
2025-06-18 01:55:00-05:00,22000.25,22006.5,22000.25,22003.5,263.0,22003.525,225
2025-06-18 02:00:00-05:00,22003.75,22014.75,21999.0,22004.75,669.0,22006.225,561
2025-06-18 02:05:00-05:00,22004.0,22015.5,22003.0,22012.0,432.0,22009.525,372
2025-06-18 02:10:00-05:00,22012.0,22017.5,22005.75,22010.25,479.0,22012.375,400
2025-06-18 02:15:00-05:00,22010.75,22028.5,22010.5,22022.5,770.0,22022.075,602
2025-06-18 02:20:00-05:00,22023.25,22029.0,22011.0,22015.0,610.0,22021.15,484
2025-06-18 02:25:00-05:00,22015.0,22019.75,22006.5,22013.5,337.0,22012.5,274
2025-06-18 02:30:00-05:00,22014.5,22030.0,22013.25,22015.5,523.0,22022.175,404
2025-06-18 02:35:00-05:00,22015.75,22032.25,22015.75,22028.0,381.0,22026.475,325
2025-06-18 02:40:00-05:00,22028.5,22031.5,22022.75,22026.0,299.0,22026.4,254
2025-06-18 02:45:00-05:00,22025.75,22027.5,22019.75,22024.5,271.0,22023.9,224
2025-06-18 02:50:00-05:00,22024.75,22025.0,21998.25,22005.25,778.0,22008.925,529
2025-06-18 02:55:00-05:00,22004.0,22017.75,22000.25,22014.0,513.0,22008.825,391
2025-06-18 03:00:00-05:00,22014.75,22027.0,22008.5,22025.75,662.0,22017.825,561
2025-06-18 03:05:00-05:00,22026.0,22034.75,22023.75,22033.5,427.0,22029.825,358
2025-06-18 03:10:00-05:00,22033.75,22036.5,22020.0,22021.5,450.0,22028.975,349
2025-06-18 03:15:00-05:00,22021.75,22023.25,22015.25,22018.0,342.0,22019.625,262
2025-06-18 03:20:00-05:00,22017.0,22018.0,22005.75,22016.25,643.0,22011.85,508
2025-06-18 03:25:00-05:00,22015.75,22022.75,22013.5,22015.0,412.0,22017.65,316
2025-06-18 03:30:00-05:00,22016.75,22022.25,22014.75,22019.25,263.0,22018.225,211
2025-06-18 03:35:00-05:00,22019.75,22022.25,22015.0,22022.25,211.0,22019.1,174
2025-06-18 03:40:00-05:00,22021.25,22024.75,22013.5,22019.0,320.0,22019.125,234
2025-06-18 03:45:00-05:00,22018.5,22028.0,22018.0,22020.75,264.0,22023.075,208
2025-06-18 03:50:00-05:00,22020.75,22027.5,22020.25,22027.25,176.0,22024.3,136
2025-06-18 03:55:00-05:00,22026.75,22037.0,22026.25,22031.5,426.0,22032.35,343
2025-06-18 04:00:00-05:00,22032.75,22058.75,22032.5,22057.0,1021.0,22047.95,751
2025-06-18 04:05:00-05:00,22057.25,22066.25,22042.5,22045.0,1106.0,22056.125,756
2025-06-18 04:10:00-05:00,22044.75,22051.0,22042.0,22050.0,605.0,22046.025,475
2025-06-18 04:15:00-05:00,22050.0,22056.75,22049.25,22055.5,287.0,22053.55,229
2025-06-18 04:20:00-05:00,22054.5,22054.5,22045.0,22049.5,501.0,22049.4,377
2025-06-18 04:25:00-05:00,22049.5,22052.5,22045.25,22047.5,195.0,22048.825,158
2025-06-18 04:30:00-05:00,22047.5,22050.75,22033.25,22035.25,423.0,22042.5,318
2025-06-18 04:35:00-05:00,22035.75,22038.0,22030.0,22033.75,275.0,22033.7,234
2025-06-18 04:40:00-05:00,22032.75,22038.25,22032.0,22037.75,191.0,22034.75,155
2025-06-18 04:45:00-05:00,22038.0,22040.5,22032.75,22035.75,278.0,22036.675,212
2025-06-18 04:50:00-05:00,22035.25,22045.0,22030.5,22037.5,547.0,22037.95,405
2025-06-18 04:55:00-05:00,22037.75,22038.75,22030.5,22031.5,164.0,22033.3,135
2025-06-18 05:00:00-05:00,22031.0,22035.5,22020.75,22023.25,421.0,22027.125,326
2025-06-18 05:05:00-05:00,22023.75,22024.25,22017.5,22021.5,381.0,22021.475,285
2025-06-18 05:10:00-05:00,22021.5,22026.0,22010.5,22024.25,821.0,22017.025,573
2025-06-18 05:15:00-05:00,22024.0,22032.5,22024.0,22030.25,329.0,22028.975,273
2025-06-18 05:20:00-05:00,22030.5,22030.5,21990.75,22012.0,1653.0,22005.1,1080
2025-06-18 05:25:00-05:00,22012.25,22018.25,22004.5,22008.25,382.0,22011.225,334
2025-06-18 05:30:00-05:00,22008.0,22011.75,21991.0,21991.0,560.0,22002.85,473
2025-06-18 05:35:00-05:00,21991.25,21996.25,21987.0,21995.75,543.0,21991.0,444
2025-06-18 05:40:00-05:00,21994.75,22007.25,21988.75,21998.25,439.0,21998.95,362
2025-06-18 05:45:00-05:00,21999.0,22009.0,21989.5,21994.5,471.0,21996.9,383
2025-06-18 05:50:00-05:00,21995.5,21999.0,21965.75,21965.75,887.0,21977.525,646
2025-06-18 05:55:00-05:00,21967.25,21971.0,21952.25,21956.75,1013.0,21959.65,822
2025-06-18 06:00:00-05:00,21957.75,21964.5,21952.25,21962.25,790.0,21958.475,663
2025-06-18 06:05:00-05:00,21962.5,21971.5,21957.25,21963.75,610.0,21964.0,470
2025-06-18 06:10:00-05:00,21963.5,21973.5,21952.0,21964.5,748.0,21964.075,564
2025-06-18 06:15:00-05:00,21964.5,21971.0,21958.5,21960.0,458.0,21966.05,373
2025-06-18 06:20:00-05:00,21958.75,21978.75,21958.75,21976.0,686.0,21970.675,536
2025-06-18 06:25:00-05:00,21975.5,21987.25,21972.25,21983.0,928.0,21979.8,684
2025-06-18 06:30:00-05:00,21983.0,21991.75,21980.0,21988.0,476.0,21985.05,382
2025-06-18 06:35:00-05:00,21988.0,21995.0,21976.75,21982.75,572.0,21984.675,423
2025-06-18 06:40:00-05:00,21983.25,22006.5,21983.25,22003.25,986.0,21998.5,607
2025-06-18 06:45:00-05:00,22003.0,22030.5,22003.0,22023.5,1222.0,22020.3,970
2025-06-18 06:50:00-05:00,22023.25,22024.25,22013.25,22014.75,584.0,22018.3,446
2025-06-18 06:55:00-05:00,22013.75,22015.75,22001.75,22007.5,488.0,22008.925,392
2025-06-18 07:00:00-05:00,22008.0,22009.0,21995.25,21996.0,623.0,22001.3,477
2025-06-18 07:05:00-05:00,21995.5,22005.25,21993.0,22002.5,920.0,21999.275,622
2025-06-18 07:10:00-05:00,22002.0,22010.5,22001.0,22009.75,489.0,22005.825,391
2025-06-18 07:15:00-05:00,22009.75,22019.25,21998.0,22004.75,719.0,22009.175,551
2025-06-18 07:20:00-05:00,22005.0,22011.75,21996.75,22008.75,613.0,22004.975,459
2025-06-18 07:25:00-05:00,22009.0,22009.25,21998.25,22004.75,515.0,22002.625,400
2025-06-18 07:30:00-05:00,22006.25,22006.25,21991.25,22001.75,962.0,21996.65,740
2025-06-18 07:35:00-05:00,22001.75,22010.5,21980.0,21987.5,903.0,21992.7,701
2025-06-18 07:40:00-05:00,21987.0,21995.75,21985.25,21991.75,495.0,21990.85,407
2025-06-18 07:45:00-05:00,21992.0,21995.25,21983.0,21992.75,466.0,21989.225,354
2025-06-18 07:50:00-05:00,21992.25,22004.75,21988.0,21993.5,720.0,21997.675,569
2025-06-18 07:55:00-05:00,21993.0,21997.25,21985.25,21986.75,664.0,21989.9,519
2025-06-18 08:00:00-05:00,21987.0,21999.25,21983.25,21998.75,637.0,21990.95,510
2025-06-18 08:05:00-05:00,21998.75,22009.25,21997.75,22006.25,1043.0,22003.25,718
2025-06-18 08:10:00-05:00,22005.75,22010.5,21997.0,22003.25,652.0,22004.675,451
2025-06-18 08:15:00-05:00,22002.75,22009.0,21998.0,22008.5,568.0,22003.825,439
2025-06-18 08:20:00-05:00,22007.25,22014.75,22005.75,22009.75,802.0,22010.825,609
2025-06-18 08:25:00-05:00,22009.5,22009.5,21992.25,21993.0,1987.0,22001.225,1437
2025-06-18 08:30:00-05:00,21993.0,21995.5,21926.25,21930.5,11389.0,21962.325,8772
2025-06-18 08:35:00-05:00,21930.75,21966.75,21928.5,21962.75,7261.0,21947.975,5394
2025-06-18 08:40:00-05:00,21962.5,21987.5,21958.25,21977.5,5645.0,21972.525,3933
2025-06-18 08:45:00-05:00,21977.5,22007.0,21971.25,22002.25,4995.0,21989.225,3372
2025-06-18 08:50:00-05:00,22002.5,22026.0,21995.0,22002.0,7086.0,22011.325,4728
2025-06-18 08:55:00-05:00,22002.0,22014.75,21998.75,22001.5,3309.0,22006.55,2379
2025-06-18 09:00:00-05:00,22001.75,22034.5,21980.5,22024.0,9224.0,22004.475,6058
2025-06-18 09:05:00-05:00,22023.75,22040.0,22007.5,22024.25,5217.0,22023.75,3650
2025-06-18 09:10:00-05:00,22023.75,22053.0,22018.0,22044.75,4464.0,22038.95,3146
2025-06-18 09:15:00-05:00,22045.25,22063.5,22041.0,22053.25,5019.0,22052.4,3426
2025-06-18 09:20:00-05:00,22053.5,22077.0,22051.5,22066.5,6449.0,22067.7,4221
2025-06-18 09:25:00-05:00,22066.75,22083.0,22064.25,22072.75,4354.0,22074.35,2892
2025-06-18 09:30:00-05:00,22073.0,22094.0,22067.5,22089.0,4728.0,22079.625,3201
